full_name;age;league;season;position;Current Club;nationality;appearances_overall;goals_overall;goals_home;goals_away;assists_overall;assists_home;assists_away;yellow_cards_overall;red_cards_overall
José Ramiro Sánchez Carvajal;38;Categoria Primera A;2015;Goalkeeper;Millonarios;Colombia;0;0;0;0;0;0;0;0;0
José Rodrigo Castillo Angulo;36;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;1;0;0;0;0;0;0;0;0
Jossimar Andrés Gómez Pereira;35;Categoria Primera A;2015;Midfielder;Junior;Colombia;8;0;0;0;0;0;0;4;1
Juan Alberto Mosquera Álvarez;26;Categoria Primera A;2015;Midfielder;Envigado;Colombia;12;0;0;0;0;0;0;4;0
Juan Alejandro Mahecha Molina;35;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;26;0;0;0;0;0;0;7;0
Juan Andrés Arizala Rivera;27;Categoria Primera A;2015;Forward;Deportivo Pasto;Colombia;9;0;0;0;0;0;0;0;0
Juan Andrés Balanta Palacios;25;Categoria Primera A;2015;Forward;Deportivo Cali;Colombia;3;0;0;0;0;0;0;1;0
Juan Camilo Angulo Villegas;33;Categoria Primera A;2015;Defender;Independiente Medellín;Colombia;13;0;0;0;0;0;0;4;0
Juan Camilo Bolaños Paredes;26;Categoria Primera A;2015;Defender;Cortuluá;Colombia;0;0;0;0;0;0;0;0;0
Juan Camilo Pérez Saldarriaga;36;Categoria Primera A;2015;Defender;Rionegro Águilas;Colombia;26;0;0;0;0;0;0;8;0
Juan Camilo Roa Estrada;27;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;36;2;0;2;0;0;0;7;0
Juan Camilo Saiz Ortegón;30;Categoria Primera A;2015;Defender;Independiente Medellín;Colombia;20;1;0;1;0;0;0;7;0
Juan Camilo Zapata Londoño;28;Categoria Primera A;2015;Forward;Envigado;Colombia;31;2;1;1;0;0;0;2;0
Juan Carlos Escobar Rodríguez;39;Categoria Primera A;2015;Midfielder;Uniautónoma;Colombia;5;0;0;0;0;0;0;1;0
Juan Carlos Guazá Pedroza;42;Categoria Primera A;2015;Midfielder;Deportivo Cali;Colombia;22;1;1;0;0;0;0;9;1
Juan Carlos Henao Valencia;50;Categoria Primera A;2015;Goalkeeper;Once Caldas;Colombia;6;0;0;0;0;0;0;4;0
Juan Carlos Mosquera Gómez;39;Categoria Primera A;2015;Defender;Cortuluá;Colombia;29;0;0;0;0;0;0;6;1
Juan Carlos Villa Úsuga;30;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;1;0;0;0;0;0;0;0;0
Juan Daniel Murillo Machado;34;Categoria Primera A;2015;Defender;Rionegro Águilas;Colombia;18;0;0;0;0;0;0;2;0
Juan Daniel Roa Reyes;31;Categoria Primera A;2015;Midfielder;Santa Fe;Colombia;26;1;1;0;0;0;0;8;0
Juan David Cabezas Núñez;31;Categoria Primera A;2015;Midfielder;Deportivo Cali;Colombia;32;1;0;1;0;0;0;8;1
Juan David Campo Bermúdez;29;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;21;0;0;0;0;0;0;4;0
Juan David Cruz Díaz;33;Categoria Primera A;2015;Goalkeeper;Boyacá Chicó;Colombia;0;0;0;0;0;0;0;0;0
Juan David Gómez Gómez;26;Categoria Primera A;2015;Goalkeeper;Independiente Medellín;Colombia;0;0;0;0;0;0;0;0;0
Juan David Muriel Cruz;33;Categoria Primera A;2015;Defender;Deportivo Pasto;Colombia;6;0;0;0;0;0;0;2;0
Juan David Valencia Arboleda;29;Categoria Primera A;2015;Goalkeeper;Rionegro Águilas;Colombia;0;0;0;0;0;0;0;0;0
Juan David Valencia Hinestroza;36;Categoria Primera A;2015;Midfielder;Atlético Nacional;Colombia;18;3;3;0;0;0;0;3;0
Juan Domingo Berdún;35;Categoria Primera A;2015;Midfielder;Uniautónoma;Argentina;15;1;1;0;0;0;0;2;0
Juan Esteban Jiménez Villada;26;Categoria Primera A;2015;Goalkeeper;Envigado;Colombia;0;0;0;0;0;0;0;0;0
Juan Esteban Ortiz Blandón;35;Categoria Primera A;2015;Midfielder;Atlético Huila;Colombia;24;0;0;0;0;0;0;11;1
Juan Fernando Caicedo Benítez;33;Categoria Primera A;2015;Forward;Independiente Medellín;Colombia;43;17;7;10;0;0;0;2;0
Juan Fernando Niño Perdómo;32;Categoria Primera A;2015;Midfielder;Atlético Huila;USA;19;0;0;0;0;0;0;2;0
Juan Guillermo Arboleda Sánchez;33;Categoria Primera A;2015;Defender;Alianza Petrolera;Colombia;36;0;0;0;0;0;0;8;1
Juan Guillermo Castillo Iriart;44;Categoria Primera A;2015;Goalkeeper;Patriotas Boyacá;Uruguay;36;0;0;0;0;0;0;6;0
Juan Guillermo Domínguez Cabezas;35;Categoria Primera A;2015;Defender;Junior;Colombia;25;1;1;0;0;0;0;4;0
Juan José Herrán Rojas;26;Categoria Primera A;2015;Midfielder;Atlético Huila;Colombia;0;0;0;0;0;0;0;0;0
Juan José Mezú Viáfara;33;Categoria Primera A;2015;Midfielder;Rionegro Águilas;Colombia;24;2;1;1;0;0;0;1;0
Juan Manuel Leyton Guerrero;32;Categoria Primera A;2015;Goalkeeper;Santa Fe;Colombia;2;0;0;0;0;0;0;0;0
Juan Pablo Nieto Salazar;29;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Colombia;35;1;1;0;0;0;0;2;0
Juan Pérez;31;Categoria Primera A;2015;Forward;Junior;Colombia;39;6;3;3;0;0;0;3;1
Juan Quintero;27;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;11;0;0;0;0;0;0;4;0
Juan Sebastián Herrera Sanabria;27;Categoria Primera A;2015;Forward;Alianza Petrolera;Colombia;17;1;1;0;0;0;0;4;0
Juan Sebastián Santos;26;Categoria Primera A;2015;Midfielder;Cúcuta Deportivo;Colombia;2;0;0;0;0;0;0;0;0
Juan Sebastián Villota Vargas;30;Categoria Primera A;2015;Midfielder;La Equidad;Colombia;27;3;1;2;0;0;0;10;1
Julián Alveiro Quiñónes García;32;Categoria Primera A;2015;Defender;Deportes Tolima;Colombia;40;0;0;0;0;0;0;15;0
Julián Esteban Pachón Rodríguez;33;Categoria Primera A;2015;Defender;Boyacá Chicó;Colombia;5;0;0;0;0;0;0;1;0
Julián Guillermo Rojas;32;Categoria Primera A;2015;Midfielder;Deportivo Pasto;Colombia;16;1;0;1;0;0;0;5;1
Julián Hurtado Izquierdo;42;Categoria Primera A;2015;Defender;La Equidad;Colombia;24;2;1;1;0;0;0;7;2
Julio Agustín Quiñónes Pastrana;26;Categoria Primera A;2015;Forward;Deportivo Pasto;Colombia;3;1;1;0;0;0;0;1;0
Julio Ricardo Chávez Royero;27;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;5;0;0;0;0;0;0;1;0
Junior Armando Pyttiam Rangel Cordón;27;Categoria Primera A;2015;Midfielder;Cúcuta Deportivo;Colombia;1;0;0;0;0;0;0;0;0
Junior Josué Sandoval López;31;Categoria Primera A;2015;Midfielder;Jaguares de Córdoba;Honduras;14;1;0;1;0;0;0;1;0
Justin Arboleda Buenaños;30;Categoria Primera A;2015;Forward;Deportivo Pasto;Colombia;7;0;0;0;0;0;0;2;1
Kammel Hebanny Valencia Salazar;27;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;4;0;0;0;0;0;0;0;0
Kelvin David Osorio Antury;28;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;2;0;0;0;0;0;0;0;0
Kenier Andrés Rentería Mena;27;Categoria Primera A;2015;Defender;Atlético Huila;Colombia;2;0;0;0;0;0;0;0;0
Kenner Yeffrey Rey Cuberos;25;Categoria Primera A;2015;Defender;Cúcuta Deportivo;Colombia;1;0;0;0;0;0;0;0;0
Kevin Alexander Balanta Lucumí;25;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;29;0;0;0;0;0;0;9;1
Kevin Alfredo Nieto Márquez;27;Categoria Primera A;2015;Forward;Rionegro Águilas;Colombia;2;1;0;1;0;0;0;0;0
Kévin Camilo Rendón Guerrero;29;Categoria Primera A;2015;Midfielder;Millonarios;Colombia;13;0;0;0;0;0;0;3;0
Kevin Mateo Cardona Bedoya;26;Categoria Primera A;2015;Midfielder;Envigado;Colombia;5;0;0;0;0;0;0;1;0
Kevin Rojas Ramírez;25;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;0;0;0;0;0;0;0;0;0
Kevin Wilson Piedrahita Velasco;31;Categoria Primera A;2015;Goalkeeper;Rionegro Águilas;USA;16;0;0;0;0;0;0;2;0
Larry Vásquez Ortega;29;Categoria Primera A;2015;Midfielder;Patriotas Boyacá;Colombia;32;0;0;0;0;0;0;6;0
Layneker Evelio Zafra Martínez;36;Categoria Primera A;2015;Defender;Atlético Huila;Venezuela;3;0;0;0;0;0;0;0;0
Leandro Javier Díaz Borsani;36;Categoria Primera A;2015;Midfielder;Once Caldas;Argentina;5;0;0;0;0;0;0;0;0
Léiner de Jesús Escalante Escorcia;30;Categoria Primera A;2015;Midfielder;Junior;Colombia;20;1;0;1;0;0;0;1;0
Leonardo Alexis Ossa López;33;Categoria Primera A;2015;Midfielder;Cúcuta Deportivo;Colombia;15;1;1;0;0;0;0;3;0
Leonardo Enrique Saldaña Carvajal;32;Categoria Primera A;2015;Defender;Jaguares de Córdoba;Colombia;39;1;1;0;0;0;0;5;0
Leonardo Javier Escorcia Barraza;26;Categoria Primera A;2015;Defender;Uniautónoma;Colombia;12;0;0;0;0;0;0;1;0
Leonel Ernesto García Dulce;27;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;11;1;1;0;0;0;0;2;0
Lewis Alexander Ochoa Cassiani;37;Categoria Primera A;2015;Defender;Millonarios;Colombia;32;0;0;0;0;0;0;5;0
Leyvin Jhojane Balanta Fory;32;Categoria Primera A;2015;Defender;Santa Fe;Colombia;5;0;0;0;0;0;0;2;0
Lucas Ezequiel Díaz Canevaro;35;Categoria Primera A;2015;Defender;Boyacá Chicó;Argentina;2;0;0;0;0;0;0;0;0
Luciano Alejandro Ospina Londoño;31;Categoria Primera A;2015;Defender;Boyacá Chicó;Colombia;4;0;0;0;0;0;0;0;0
Luis Alberto Estacio Valverde;42;Categoria Primera A;2015;Goalkeeper;Deportivo Pasto;Colombia;14;0;0;0;0;0;0;2;0
Luis Alberto Tipton Palacio;30;Categoria Primera A;2015;Defender;Independiente Medellín;Colombia;15;1;1;0;0;0;0;3;0
Luis Alfonso Hurtado Osorio;28;Categoria Primera A;2015;Goalkeeper;Deportivo Cali;Colombia;2;0;0;0;0;0;0;0;0
Luis Alfonso Páez Restrepo;35;Categoria Primera A;2015;Forward;Rionegro Águilas;Colombia;28;10;6;4;0;0;0;7;1
Luis Ángel Robayo Cuadros;26;Categoria Primera A;2015;Midfielder;Cúcuta Deportivo;Colombia;2;0;0;0;0;0;0;0;0
Luis Antonio Calderón Orozco;32;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;1;0;0;0;0;0;0;0;0
Luis Arboleda Murillo;25;Categoria Primera A;2015;Defender;Once Caldas;Colombia;1;0;0;0;0;0;0;0;0
Luis Caicedo;26;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;1;0;0;0;0;0;0;0;0
Luis Carlos Arias Cardona;37;Categoria Primera A;2015;Forward;Independiente Medellín;Colombia;19;3;3;0;0;0;0;5;0
Luis Carlos de la Hoz Suárez;32;Categoria Primera A;2015;Forward;Junior;Colombia;2;0;0;0;0;0;0;1;0
Luis Carlos Espínola Ruíz;36;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Paraguay;17;4;4;0;0;0;0;3;0
Luis Carlos Murillo;31;Categoria Primera A;2015;Defender;Once Caldas;Colombia;21;0;0;0;0;0;0;7;1
Luis Carlos Núñez Arias;30;Categoria Primera A;2015;Midfielder;Uniautónoma;Colombia;5;0;0;0;0;0;0;0;0
Luis Carlos Ruiz Morales;35;Categoria Primera A;2015;Forward;Atlético Nacional;Colombia;18;5;1;4;0;0;0;0;0
Luis Cuesta Cuesta;28;Categoria Primera A;2015;Forward;La Equidad;Colombia;5;0;0;0;0;0;0;0;0
Luis Eduardo López;35;Categoria Primera A;2015;Forward;Junior;Argentina;7;1;1;0;0;0;0;0;0
Luis Enrique Delgado Mantilla;41;Categoria Primera A;2015;Goalkeeper;Cúcuta Deportivo;Colombia;9;0;0;0;0;0;0;2;0
Luis Enrique Martínez Rodríguez;40;Categoria Primera A;2015;Goalkeeper;Atlético Nacional;Colombia;1;0;0;0;0;0;0;0;0
Luis Enrique Quiñónes;31;Categoria Primera A;2015;Forward;Santa Fe;Colombia;22;3;1;2;0;0;0;3;0
Luis Felipe Chará Zamora;41;Categoria Primera A;2015;Midfielder;Rionegro Águilas;Colombia;17;0;0;0;0;0;0;2;0
Luis Fernando Mosquera Alomía;36;Categoria Primera A;2015;Midfielder;Deportivo Cali;Colombia;1;0;0;0;0;0;0;0;0
Luis Francis D'Albenas Reyes;26;Categoria Primera A;2015;Forward;Patriotas Boyacá;Uruguay;0;0;0;0;0;0;0;0;0
Luis Hernán Mosquera Chamorro;33;Categoria Primera A;2015;Midfielder;Millonarios;Colombia;15;1;1;0;0;0;0;6;2
Luis Hernando Mena Sepúlveda;28;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;26;0;0;0;0;0;0;9;0
Luis Humberto Nieves Mancillas;37;Categoria Primera A;2015;Forward;Independiente Medellín;Mexico;3;0;0;0;0;0;0;0;0
Luis Manuel Narváez Pitalúa;38;Categoria Primera A;2015;Midfielder;Junior;Colombia;39;1;0;1;0;0;0;9;0
Luis Manuel Orejuela García;27;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;4;0;0;0;0;0;0;1;0
Luis Manuel Seijas Gunther;36;Categoria Primera A;2015;Midfielder;Santa Fe;Venezuela;21;3;3;0;0;0;0;6;1
Luis Miguel Vergara Rodríguez;32;Categoria Primera A;2015;Defender;Cúcuta Deportivo;Colombia;13;1;1;0;0;0;0;6;0
Luis Vásquez;26;Categoria Primera A;2015;Goalkeeper;Independiente Medellín;Colombia;0;0;0;0;0;0;0;0;0
Macnelly Torres Berrío;37;Categoria Primera A;2015;Midfielder;Atlético Nacional;Colombia;38;2;2;0;0;0;0;5;0
Maicol Balanta Peña;32;Categoria Primera A;2015;Forward;Once Caldas;Colombia;5;0;0;0;0;0;0;0;0
Maicol Medina;25;Categoria Primera A;2015;Forward;Patriotas Boyacá;Colombia;5;0;0;0;0;0;0;0;0
Mairon Jair Quiñónes Cabezas;26;Categoria Primera A;2015;Defender;Deportivo Pasto;Colombia;7;0;0;0;0;0;0;3;1
Manuel Eutimio Berrío Palacios;26;Categoria Primera A;2015;Defender;Atlético Huila;Colombia;2;0;0;0;0;0;0;0;0
Manuel Fernando Loaiza Quintas;27;Categoria Primera A;2015;Goalkeeper;Deportivo Cali;Colombia;0;0;0;0;0;0;0;0;0
Marcelo Raúl Bergese Costamagna;37;Categoria Primera A;2015;Forward;Atlético Huila;Argentina;20;4;2;2;0;0;0;2;0
Marco Antonio Lazaga Dávalos;39;Categoria Primera A;2015;Forward;Cúcuta Deportivo;Paraguay;6;0;0;0;0;0;0;0;0
Marco Antonio Morgon Filho;34;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Brazil;6;0;0;0;0;0;0;0;0
Marco Jhonnier Pérez Murillo;31;Categoria Primera A;2015;Forward;Deportes Tolima;Colombia;41;13;8;5;0;0;0;4;0
Marino García González;40;Categoria Primera A;2015;Defender;Jaguares de Córdoba;Colombia;6;0;0;0;0;0;0;2;1
Mario Alejandro González Castro;39;Categoria Primera A;2015;Midfielder;Millonarios;Colombia;2;0;0;0;0;0;0;0;0
Mario Martínez Rubio;37;Categoria Primera A;2015;Midfielder;Jaguares de Córdoba;Spain;4;0;0;0;0;0;0;2;0
Marlon Antonio Fernández Jiménez;36;Categoria Primera A;2015;Midfielder;Deportivo Pasto;Venezuela;31;5;3;2;0;0;0;8;0
Marlon Javier Piedrahita Londoño;37;Categoria Primera A;2015;Defender;Once Caldas;Colombia;36;4;0;4;0;0;0;11;1
Marlon Jonathan de Jesús Pabón;31;Categoria Primera A;2015;Forward;Cúcuta Deportivo;Ecuador;8;0;0;0;0;0;0;2;0
Marlos Moreno;25;Categoria Primera A;2015;Forward;Atlético Nacional;Colombia;17;5;3;2;0;0;0;0;0
Martín Edwin García Díaz;41;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;8;0;0;0;0;0;0;1;0
Martín Enrique Arzuaga Coronel;41;Categoria Primera A;2015;Forward;Alianza Petrolera;Colombia;28;13;10;3;0;0;0;11;1
Martín Enrique Payares Campo;27;Categoria Primera A;2015;Defender;Cortuluá;Colombia;12;1;0;1;0;0;0;4;1
Martín Gerardo Morel;41;Categoria Primera A;2015;Midfielder;Cúcuta Deportivo;Argentina;13;1;0;1;0;0;0;2;0
Mateo Cassierra;25;Categoria Primera A;2015;Forward;Deportivo Cali;Colombia;23;8;3;5;0;0;0;0;0
Mateo Fígoli Martínez;38;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Uruguay;21;3;2;1;0;0;0;2;0
Mateo Palacios Pretel;25;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;4;0;0;0;0;0;0;0;0
Mateus Uribe;31;Categoria Primera A;2015;Midfielder;Deportes Tolima;Colombia;33;2;1;1;0;0;0;9;2
Matías Cahais;34;Categoria Primera A;2015;Defender;Independiente Medellín;Argentina;16;2;1;1;0;0;0;6;0
Mauricio González Villa;38;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;6;0;0;0;0;0;0;1;0
Mauricio Marín Giraldo;37;Categoria Primera A;2015;Midfielder;Cúcuta Deportivo;Colombia;12;0;0;0;0;0;0;4;0
Mauricio Mina Quintero;40;Categoria Primera A;2015;Forward;Boyacá Chicó;Equatorial Guinea;23;3;1;2;0;0;0;1;0
Mauro Andrés Manotas Páez;27;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;13;2;2;0;0;0;0;0;0
Maximiliano Ezequiel Núñez;35;Categoria Primera A;2015;Midfielder;Millonarios;Argentina;30;2;2;0;0;0;0;4;0
Mayer Andrés Candelo García;45;Categoria Primera A;2015;Midfielder;Millonarios;Colombia;40;3;3;0;0;0;0;5;0
Michael Barrios;31;Categoria Primera A;2015;Midfielder;Uniautónoma;Colombia;4;0;0;0;0;0;0;0;0
Michael Etulain Castro;41;Categoria Primera A;2015;Goalkeeper;Cúcuta Deportivo;Uruguay;15;0;0;0;0;0;0;1;0
Michael Nike Gómez Vega;25;Categoria Primera A;2015;Forward;Envigado;Colombia;10;0;0;0;0;0;0;0;0
Michael Ordóñez Rodríguez;32;Categoria Primera A;2015;Defender;Once Caldas;Colombia;21;1;0;1;0;0;0;5;0
Michael Ortega;31;Categoria Primera A;2015;Midfielder;Junior;Colombia;25;1;1;0;0;0;0;4;0
Michael Rangel;31;Categoria Primera A;2015;Forward;Millonarios;Colombia;16;6;2;4;0;0;0;2;0
Miguel Ángel Medina Asprilla;27;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;32;5;3;2;0;0;0;7;0
Miguel Ángel Murillo García;28;Categoria Primera A;2015;Forward;Deportivo Cali;Colombia;30;10;3;7;0;0;0;6;0
Miguel Antonio Pérez Jiménez;29;Categoria Primera A;2015;Forward;Cúcuta Deportivo;Colombia;25;1;0;1;0;0;0;1;0
Miguel Borja;29;Categoria Primera A;2015;Forward;Santa Fe;Colombia;33;10;7;3;0;0;0;7;0
Miguel Fernando Vargas Castaño;33;Categoria Primera A;2015;Goalkeeper;Cúcuta Deportivo;Colombia;8;0;0;0;0;0;0;2;0
Mike Campaz;34;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;19;0;0;0;0;0;0;4;0
Miller Stiwar Mosquera Cabrera;30;Categoria Primera A;2015;Defender;Atlético Nacional;Colombia;6;0;0;0;0;0;0;0;0
Néider Alexander Batalla Caicedo;24;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;5;0;0;0;0;0;0;0;0
Nelino José Tapia Gil;31;Categoria Primera A;2015;Defender;Uniautónoma;Colombia;35;0;0;0;0;0;0;8;0
Nelson Alberto Barahona Collins;34;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Panama;18;2;2;0;0;0;0;2;0
Nelson Eduardo Lemus Hurtado;33;Categoria Primera A;2015;Defender;Deportes Tolima;Colombia;9;0;0;0;0;0;0;3;0
Nelson Fernando Ramos Betancourt;40;Categoria Primera A;2015;Goalkeeper;Deportivo Pasto;Colombia;20;0;0;0;0;0;0;1;0
Nery Rubén Bareiro Zorrilla;34;Categoria Primera A;2015;Defender;Junior;Paraguay;13;0;0;0;0;0;0;3;1
Nicolás Benedetti Roa;25;Categoria Primera A;2015;Midfielder;Deportivo Cali;Colombia;16;3;2;1;0;0;0;3;0
Nicolás Carreño Suárez;29;Categoria Primera A;2015;Defender;Patriotas Boyacá;Colombia;35;1;0;1;0;0;0;10;0
Nicolás Fernando Rubio Guzmán;27;Categoria Primera A;2015;Midfielder;Envigado;Colombia;25;4;1;3;0;0;0;5;0
Nicolás Palacios Vidal;30;Categoria Primera A;2015;Defender;Deportes Tolima;Colombia;18;1;1;0;0;0;0;6;1
Nicolás Vikonis Mureau;38;Categoria Primera A;2015;Goalkeeper;Millonarios;Uruguay;43;0;0;0;0;0;0;6;0
Nilson David Castrillón Burbano;26;Categoria Primera A;2015;Midfielder;Deportivo Cali;Colombia;2;0;0;0;0;0;0;1;0
Norbey Salazar Giraldo;34;Categoria Primera A;2015;Midfielder;Santa Fe;Colombia;0;0;0;0;0;0;0;0;0
Norman Fredy Cabrera Valencia;33;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;7;0;0;0;0;0;0;1;0
Oidel Jair Pérez Rivadeneira;31;Categoria Primera A;2015;Defender;Junior;Colombia;4;0;0;0;0;0;0;2;0
Omar Alfredo Guerra Castilla;41;Categoria Primera A;2015;Midfielder;Uniautónoma;Colombia;23;1;1;0;0;0;0;2;0
Omar Antonio Albornoz Contreras;26;Categoria Primera A;2015;Defender;Deportes Tolima;Colombia;10;0;0;0;0;0;0;1;0
Omar Mancilla Arboleda;27;Categoria Primera A;2015;Defender;Deportivo Pasto;Colombia;16;1;1;0;0;0;0;4;1
Omar Sebastián Pérez;41;Categoria Primera A;2015;Midfielder;Santa Fe;Argentina;21;1;1;0;0;0;0;5;0
Omar Yecid Manjarrés Noriega;27;Categoria Primera A;2015;Forward;Alianza Petrolera;Colombia;10;2;0;2;0;0;0;0;0
Orlando Enrique Berrío Meléndez;31;Categoria Primera A;2015;Forward;Atlético Nacional;Colombia;30;4;2;2;0;0;0;6;0
Oscar Alberto Briceño Bueno;36;Categoria Primera A;2015;Forward;Deportivo Pasto;Colombia;16;1;0;1;0;0;0;4;1
Óscar Alexander Caicedo Carabalí;26;Categoria Primera A;2015;Forward;Cúcuta Deportivo;Colombia;4;0;0;0;0;0;0;0;0
Oscar Darío Martínez Pantoja;41;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;5;0;0;0;0;0;0;2;0
Oscar David Barreto Pérez;29;Categoria Primera A;2015;Midfielder;La Equidad;Colombia;31;3;2;1;0;0;0;4;1
Oscar Eduardo Estupiñán Vallesilla;25;Categoria Primera A;2015;Midfielder;Once Caldas;Colombia;10;1;1;0;0;0;0;0;0
Óscar Eduardo Rodas Vargas;35;Categoria Primera A;2015;Forward;Rionegro Águilas;Colombia;23;2;1;1;0;0;0;2;0
Oscar Enrique Galindo Rentería;28;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;4;0;0;0;0;0;0;0;0
Oscar Fabián Murillo Murillo;34;Categoria Primera A;2015;Defender;Atlético Nacional;Colombia;37;3;3;0;0;0;0;7;1
Oscar Iván Balanta Mosquera;34;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;29;2;0;2;0;0;0;6;1
Oscar Iván Méndez Giraldo;35;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;1;0;0;0;0;0;0;0;0
Oscar Javier Móvil Castillo;35;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;9;0;0;0;0;0;0;1;1
Oscar Leonardo Becerra Gamboa;28;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Venezuela;5;0;0;0;0;0;0;0;0
Oscar Manuel Oviedo Sánchez;26;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;0;0;0;0;0;0;0;0;0
Osvaldo Ramón Cabral;37;Categoria Primera A;2015;Goalkeeper;Rionegro Águilas;Argentina;24;0;0;0;0;0;0;4;0
Oswaldo José Henríquez Bocanegra;33;Categoria Primera A;2015;Defender;Millonarios;Colombia;26;0;0;0;0;0;0;9;0
Oswaldo Villada Amaya;26;Categoria Primera A;2015;Goalkeeper;Patriotas Boyacá;Colombia;0;0;0;0;0;0;0;0;0
Otto Jesús Franco Mercado;27;Categoria Primera A;2015;Forward;Envigado;Colombia;19;0;0;0;0;0;0;7;0
Pablo Andrés Escobar Valencia;35;Categoria Primera A;2015;Defender;Cúcuta Deportivo;Colombia;22;0;0;0;0;0;0;8;0
Pablo Andrés Mina Ramírez;37;Categoria Primera A;2015;Goalkeeper;Cortuluá;Colombia;27;0;0;0;0;0;0;4;0
Pablo Andrés Orozco Isaza;26;Categoria Primera A;2015;Defender;Jaguares de Córdoba;Colombia;2;0;0;0;0;0;0;1;0
Pablo César Velázquez Centurión;35;Categoria Primera A;2015;Forward;Atlético Nacional;Paraguay;13;3;2;1;0;0;0;2;0
Pablo Daniel Zeballos Ocampos;36;Categoria Primera A;2015;Forward;Atlético Nacional;Paraguay;9;3;0;3;0;0;0;3;0
Pablo José Rojas Cardales;30;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;19;5;2;3;0;0;0;4;0
Patricio Pablo Pérez Silva;37;Categoria Primera A;2015;Midfielder;Once Caldas;Argentina;18;3;3;0;0;0;0;3;0
Pedro Julián Chávez Ruiz;37;Categoria Primera A;2015;Midfielder;Atlético Huila;Paraguay;22;3;2;1;0;0;0;7;2
Pedro Pablo Tavima Alba;36;Categoria Primera A;2015;Defender;Boyacá Chicó;Colombia;35;0;0;0;0;0;0;16;2
Pier Luigi Grazziani Serrano;28;Categoria Primera A;2015;Goalkeeper;Alianza Petrolera;Colombia;3;0;0;0;0;0;0;0;0
Rafael Carrascal;29;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Colombia;38;1;0;1;0;0;0;17;1
Rafael Fernando Robayo Marroquín;38;Categoria Primera A;2015;Midfielder;Millonarios;Colombia;39;3;1;2;0;0;0;4;0
Rafael Santos Borré;26;Categoria Primera A;2015;Forward;Deportivo Cali;Colombia;26;11;7;4;0;0;0;6;1
Ramón André Córdoba Mena;32;Categoria Primera A;2015;Defender;Jaguares de Córdoba;Colombia;13;0;0;0;0;0;0;6;0
Raúl Alberto Loaiza Morelos;28;Categoria Primera A;2015;Midfielder;Patriotas Boyacá;Colombia;27;0;0;0;0;0;0;7;0
Raúl Eduardo Peñaranda Contreras;31;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;9;2;2;0;0;0;0;0;0
Raúl Murillo Navarro;27;Categoria Primera A;2015;Defender;Uniautónoma;Colombia;1;0;0;0;0;0;0;0;0
Raúl Wilfredo Peña Peña;26;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;3;0;0;0;0;0;0;0;0
Ray Andrés Vanegas Zúñiga;29;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;17;4;2;2;0;0;0;5;0
Ricardo Antonio Jérez Figueroa;36;Categoria Primera A;2015;Goalkeeper;Alianza Petrolera;Guatemala;38;0;0;0;0;0;0;6;0
Ricardo Cadavid Suárez;27;Categoria Primera A;2015;Defender;Santa Fe;Colombia;0;0;0;0;0;0;0;0;0
